,full_name,predicted_score
343,jason_day,289.35190647105566
124,bubba_watson,289.74789941110157
706,rory_mcilroy,289.7585794911936
383,jimmy_walker,290.1583223787078
293,henrik_stenson,290.7986310023517
446,justin_thomas,291.02141300395823
517,louis_oosthuizen,291.0718016587024
227,dustin_johnson,291.10553805850367
284,harris_english,291.11747638331315
693,robert_streb,291.31275335210114
298,hideki_matsuyama,292.0130234101941
674,rickie_fowler,292.165751045003
619,patrick_reed,292.24812211924126
772,sergio_garcia,292.321251419257
630,paul_casey,292.5370277933946
110,brooks_koepka,292.5881409526511
420,jordan_spieth,293.481529523376
90,brandt_snedeker,293.5465648522516
441,justin_rose,293.78368195476617
572,matt_kuchar,294.47780409597436
936,zach_johnson,294.5758563761508
20,adam_scott,295.0420852265379
652,phil_mickelson,295.2245735007144
198,danny_willett,295.6433596964328
169,charley_hoffman,295.65250721702785
908,webb_simpson,295.68053595946634
192,daniel_berger,295.79233182634033
486,kevin_na,296.5112846889578
155,charl_schwartzel,296.80670455595623
542,marc_leishman,296.87366074716283
328,j.b._holmes,297.0525799945659
949,ángel_cabrera,297.1015138455549
745,scott_piercy,297.1835966052227
811,steven_bowditch,297.3718978202236
512,lee_westwood,297.52823191482156
476,kevin_kisner,297.6182093156281
465,keegan_bradley,297.68567161398494
312,hunter_mahan,298.04158464360336
65,billy_horschel,298.39340672534973
335,jamie_donaldson,299.3395125549901
901,vijay_singh,299.5989598138236
831,søren_kjeldsen,300.162101817608
197,danny_lee,300.33737668316917
730,ryan_moore,300.98817772953646
244,ernie_els,301.1258520637453
61,bill_haas,301.7217049108862
322,ian_poulter,301.9714346008503
182,chris_kirk,302.343125067729
577,matthew_fitzpatrick,302.54226460054196
203,david_lingmerth,303.0983110895895
